ID,Names/shortLabel/0,Names/alias/0/_,Names/alias/0/$/type,Names/alias/1/_,Names/alias/1/$/type,Names/alias/2/_,Names/alias/2/$/type,Names/alias/3/_,Names/alias/3/$/type,Names/alias/4/_,Names/alias/4/$/type,Xref/primaryRef/0/$/db,Xref/primaryRef/0/$/dbAc,Xref/primaryRef/0/$/id,Xref/primaryRef/0/$/refType,Xref/primaryRef/0/$/refTypeAc,Xref/secondaryRef/0/$/db,Xref/secondaryRef/0/$/id,Xref/secondaryRef/1/$/db,Xref/secondaryRef/1/$/id,Xref/secondaryRef/2/$/db,Xref/secondaryRef/2/$/id,Xref/secondaryRef/3/$/db,Xref/secondaryRef/3/$/id,Xref/secondaryRef/4/$/db,Xref/secondaryRef/4/$/id,Xref/secondaryRef/5/$/db,Xref/secondaryRef/5/$/id,Xref/secondaryRef/6/$/db,Xref/secondaryRef/6/$/id,Xref/secondaryRef/7/$/db,Xref/secondaryRef/7/$/id,Xref/secondaryRef/8/$/db,Xref/secondaryRef/8/$/id,Xref/secondaryRef/9/$/db,Xref/secondaryRef/9/$/id,InteractorType/names/0/shortLabel/0,InteractorType/names/0/fullName/0,InteractorType/xref/0/primaryRef/0/$/db,InteractorType/xref/0/primaryRef/0/$/dbAc,InteractorType/xref/0/primaryRef/0/$/id,InteractorType/xref/0/primaryRef/0/$/refType,InteractorType/xref/0/primaryRef/0/$/refTypeAc,Organism/$/ncbiTaxId,Organism/names/0/shortLabel/0,Names/alias/5/_,Names/alias/5/$/type,Names/alias/6/_,Names/alias/6/$/type,Names/alias/7/_,Names/alias/7/$/type,Names/alias/8/_,Names/alias/8/$/type,Names/alias/9/_,Names/alias/9/$/type,Xref/secondaryRef/10/$/db,Xref/secondaryRef/10/$/id,Xref/secondaryRef/11/$/db,Xref/secondaryRef/11/$/id,Xref/secondaryRef/12/$/db,Xref/secondaryRef/12/$/id,Xref/secondaryRef/13/$/db,Xref/secondaryRef/13/$/id,Xref/secondaryRef/14/$/db,Xref/secondaryRef/14/$/id,Xref/secondaryRef/15/$/db,Xref/secondaryRef/15/$/id,Xref/secondaryRef/16/$/db,Xref/secondaryRef/16/$/id,Xref/secondaryRef/17/$/db,Xref/secondaryRef/17/$/id,Xref/secondaryRef/18/$/db,Xref/secondaryRef/18/$/id,Xref/secondaryRef/19/$/db,Xref/secondaryRef/19/$/id,Xref/secondaryRef/20/$/db,Xref/secondaryRef/20/$/id,Xref/secondaryRef/21/$/db,Xref/secondaryRef/21/$/id,Xref/secondaryRef/22/$/db,Xref/secondaryRef/22/$/id,Xref/secondaryRef/23/$/db,Xref/secondaryRef/23/$/id,Xref/secondaryRef/24/$/db,Xref/secondaryRef/24/$/id,Xref/secondaryRef/25/$/db,Xref/secondaryRef/25/$/id,Xref/secondaryRef/26/$/db,Xref/secondaryRef/26/$/id,Xref/secondaryRef/27/$/db,Xref/secondaryRef/27/$/id,Xref/secondaryRef/28/$/db,Xref/secondaryRef/28/$/id,Xref/secondaryRef/29/$/db,Xref/secondaryRef/29/$/id,Xref/secondaryRef/30/$/db,Xref/secondaryRef/30/$/id,Xref/secondaryRef/31/$/db,Xref/secondaryRef/31/$/id,Xref/secondaryRef/32/$/db,Xref/secondaryRef/32/$/id,Xref/secondaryRef/33/$/db,Xref/secondaryRef/33/$/id,Xref/secondaryRef/34/$/db,Xref/secondaryRef/34/$/id,Xref/secondaryRef/35/$/db,Xref/secondaryRef/35/$/id,Xref/secondaryRef/36/$/db,Xref/secondaryRef/36/$/id,Xref/secondaryRef/37/$/db,Xref/secondaryRef/37/$/id,Xref/secondaryRef/38/$/db,Xref/secondaryRef/38/$/id,Names/alias/10/_,Names/alias/10/$/type,Names/alias/11/_,Names/alias/11/$/type,Names/alias/12/_,Names/alias/12/$/type,Names/alias/13/_,Names/alias/13/$/type,Names/alias/14/_,Names/alias/14/$/type,Names/alias/15/_,Names/alias/15/$/type,Names/alias/16/_,Names/alias/16/$/type,Names/alias/17/_,Names/alias/17/$/type,Xref/secondaryRef/39/$/db,Xref/secondaryRef/39/$/id,Xref/secondaryRef/40/$/db,Xref/secondaryRef/40/$/id,Xref/secondaryRef/41/$/db,Xref/secondaryRef/41/$/id,Xref/secondaryRef/42/$/db,Xref/secondaryRef/42/$/id,Xref/secondaryRef/43/$/db,Xref/secondaryRef/43/$/id,Xref/secondaryRef/44/$/db,Xref/secondaryRef/44/$/id,Xref/secondaryRef/45/$/db,Xref/secondaryRef/45/$/id,Xref/secondaryRef/46/$/db,Xref/secondaryRef/46/$/id,Xref/secondaryRef/47/$/db,Xref/secondaryRef/47/$/id,Xref/secondaryRef/48/$/db,Xref/secondaryRef/48/$/id,Xref/secondaryRef/49/$/db,Xref/secondaryRef/49/$/id,Xref/secondaryRef/50/$/db,Xref/secondaryRef/50/$/id,Xref/secondaryRef/51/$/db,Xref/secondaryRef/51/$/id,Xref/secondaryRef/52/$/db,Xref/secondaryRef/52/$/id,Xref/secondaryRef/53/$/db,Xref/secondaryRef/53/$/id,Xref/secondaryRef/54/$/db,Xref/secondaryRef/54/$/id,Xref/secondaryRef/55/$/db,Xref/secondaryRef/55/$/id,Xref/secondaryRef/56/$/db,Xref/secondaryRef/56/$/id,Xref/secondaryRef/57/$/db,Xref/secondaryRef/57/$/id,Xref/secondaryRef/58/$/db,Xref/secondaryRef/58/$/id,Xref/secondaryRef/59/$/db,Xref/secondaryRef/59/$/id,Xref/secondaryRef/60/$/db,Xref/secondaryRef/60/$/id,Xref/secondaryRef/61/$/db,Xref/secondaryRef/61/$/id,Xref/secondaryRef/62/$/db,Xref/secondaryRef/62/$/id,Xref/secondaryRef/63/$/db,Xref/secondaryRef/63/$/id,Xref/secondaryRef/64/$/db,Xref/secondaryRef/64/$/id,Xref/secondaryRef/65/$/db,Xref/secondaryRef/65/$/id,Xref/secondaryRef/66/$/db,Xref/secondaryRef/66/$/id,Xref/secondaryRef/67/$/db,Xref/secondaryRef/67/$/id,Xref/secondaryRef/68/$/db,Xref/secondaryRef/68/$/id,Xref/secondaryRef/69/$/db,Xref/secondaryRef/69/$/id,Xref/secondaryRef/70/$/db,Xref/secondaryRef/70/$/id,Xref/secondaryRef/71/$/db,Xref/secondaryRef/71/$/id,Xref/secondaryRef/72/$/db,Xref/secondaryRef/72/$/id,Xref/secondaryRef/73/$/db,Xref/secondaryRef/73/$/id,Xref/secondaryRef/74/$/db,Xref/secondaryRef/74/$/id,Xref/secondaryRef/75/$/db,Xref/secondaryRef/75/$/id,Xref/secondaryRef/76/$/db,Xref/secondaryRef/76/$/id,Xref/secondaryRef/77/$/db,Xref/secondaryRef/77/$/id,Xref/secondaryRef/78/$/db,Xref/secondaryRef/78/$/id,Xref/secondaryRef/79/$/db,Xref/secondaryRef/79/$/id,Xref/secondaryRef/80/$/db,Xref/secondaryRef/80/$/id,Xref/secondaryRef/81/$/db,Xref/secondaryRef/81/$/id,Xref/secondaryRef/82/$/db,Xref/secondaryRef/82/$/id,Xref/secondaryRef/83/$/db,Xref/secondaryRef/83/$/id,Xref/secondaryRef/84/$/db,Xref/secondaryRef/84/$/id,Xref/secondaryRef/85/$/db,Xref/secondaryRef/85/$/id,Xref/secondaryRef/86/$/db,Xref/secondaryRef/86/$/id,Xref/secondaryRef/87/$/db,Xref/secondaryRef/87/$/id,Xref/secondaryRef/88/$/db,Xref/secondaryRef/88/$/id,Xref/secondaryRef/89/$/db,Xref/secondaryRef/89/$/id,Xref/secondaryRef/90/$/db,Xref/secondaryRef/90/$/id,Xref/secondaryRef/91/$/db,Xref/secondaryRef/91/$/id,Xref/secondaryRef/92/$/db,Xref/secondaryRef/92/$/id,Xref/secondaryRef/93/$/db,Xref/secondaryRef/93/$/id,Xref/secondaryRef/94/$/db,Xref/secondaryRef/94/$/id,Xref/secondaryRef/95/$/db,Xref/secondaryRef/95/$/id,Xref/secondaryRef/96/$/db,Xref/secondaryRef/96/$/id,Xref/secondaryRef/97/$/db,Xref/secondaryRef/97/$/id,Xref/secondaryRef/98/$/db,Xref/secondaryRef/98/$/id,Xref/secondaryRef/99/$/db,Xref/secondaryRef/99/$/id,Xref/secondaryRef/100/$/db,Xref/secondaryRef/100/$/id,Xref/secondaryRef/101/$/db,Xref/secondaryRef/101/$/id,Xref/secondaryRef/102/$/db,Xref/secondaryRef/102/$/id,Xref/secondaryRef/103/$/db,Xref/secondaryRef/103/$/id,Xref/secondaryRef/104/$/db,Xref/secondaryRef/104/$/id,Xref/secondaryRef/105/$/db,Xref/secondaryRef/105/$/id,Xref/secondaryRef/106/$/db,Xref/secondaryRef/106/$/id,Xref/secondaryRef/107/$/db,Xref/secondaryRef/107/$/id,Xref/secondaryRef/108/$/db,Xref/secondaryRef/108/$/id,Xref/secondaryRef/109/$/db,Xref/secondaryRef/109/$/id,Xref/secondaryRef/110/$/db,Xref/secondaryRef/110/$/id,Xref/secondaryRef/111/$/db,Xref/secondaryRef/111/$/id,Xref/secondaryRef/112/$/db,Xref/secondaryRef/112/$/id,Xref/secondaryRef/113/$/db,Xref/secondaryRef/113/$/id,Xref/secondaryRef/114/$/db,Xref/secondaryRef/114/$/id,Xref/secondaryRef/115/$/db,Xref/secondaryRef/115/$/id,Xref/secondaryRef/116/$/db,Xref/secondaryRef/116/$/id,Xref/secondaryRef/117/$/db,Xref/secondaryRef/117/$/id,Xref/secondaryRef/118/$/db,Xref/secondaryRef/118/$/id,Xref/secondaryRef/119/$/db,Xref/secondaryRef/119/$/id,Xref/secondaryRef/120/$/db,Xref/secondaryRef/120/$/id,Xref/secondaryRef/121/$/db,Xref/secondaryRef/121/$/id,Xref/secondaryRef/122/$/db,Xref/secondaryRef/122/$/id,Xref/secondaryRef/123/$/db,Xref/secondaryRef/123/$/id,Xref/secondaryRef/124/$/db,Xref/secondaryRef/124/$/id,Xref/secondaryRef/125/$/db,Xref/secondaryRef/125/$/id,Xref/secondaryRef/126/$/db,Xref/secondaryRef/126/$/id,Xref/secondaryRef/127/$/db,Xref/secondaryRef/127/$/id,Xref/secondaryRef/128/$/db,Xref/secondaryRef/128/$/id,Xref/secondaryRef/129/$/db,Xref/secondaryRef/129/$/id,Xref/secondaryRef/130/$/db,Xref/secondaryRef/130/$/id,Xref/secondaryRef/131/$/db,Xref/secondaryRef/131/$/id,Xref/secondaryRef/132/$/db,Xref/secondaryRef/132/$/id,Xref/secondaryRef/133/$/db,Xref/secondaryRef/133/$/id,Xref/secondaryRef/134/$/db,Xref/secondaryRef/134/$/id,Xref/secondaryRef/135/$/db,Xref/secondaryRef/135/$/id,Xref/secondaryRef/136/$/db,Xref/secondaryRef/136/$/id,Xref/secondaryRef/137/$/db,Xref/secondaryRef/137/$/id,Xref/secondaryRef/138/$/db,Xref/secondaryRef/138/$/id,Xref/secondaryRef/139/$/db,Xref/secondaryRef/139/$/id,Xref/secondaryRef/140/$/db,Xref/secondaryRef/140/$/id,Xref/secondaryRef/141/$/db,Xref/secondaryRef/141/$/id,Xref/secondaryRef/142/$/db,Xref/secondaryRef/142/$/id,Xref/secondaryRef/143/$/db,Xref/secondaryRef/143/$/id,Xref/secondaryRef/144/$/db,Xref/secondaryRef/144/$/id,Xref/secondaryRef/145/$/db,Xref/secondaryRef/145/$/id,Xref/secondaryRef/146/$/db,Xref/secondaryRef/146/$/id,Xref/secondaryRef/147/$/db,Xref/secondaryRef/147/$/id,Xref/secondaryRef/148/$/db,Xref/secondaryRef/148/$/id,Xref/secondaryRef/149/$/db,Xref/secondaryRef/149/$/id,Xref/secondaryRef/150/$/db,Xref/secondaryRef/150/$/id,Xref/secondaryRef/151/$/db,Xref/secondaryRef/151/$/id,Xref/secondaryRef/152/$/db,Xref/secondaryRef/152/$/id
118,A0A8M3AP95,a0a8m3ap95_danre,display_long,ephb3a,gene name,ephb3a,display_short,ek3,gene name synonym,ephb3,gene name synonym,uniprotkb,MI:0486,A0A8M3AP95,identity,MI:0356,refseq,XP_009295724.1,interpro,IPR027936,interpro,IPR034245,interpro,IPR001090,interpro,IPR003961,interpro,IPR036116,interpro,IPR008979,interpro,IPR009030,interpro,IPR013783,interpro,IPR001426,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,fc62d03,gene name synonym,rtk3,gene name synonym,wu:fc62d03,gene name synonym,zek3,gene name synonym,,,go,GO:0005003,go,GO:0005524,go,GO:0006468,go,GO:0016020,ddbj/embl/genbank,KM655700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Q90Z31,q90z31_danre,display_long,efnb3,gene name,efnb3,display_short,id:ibd5049,gene name synonym,zgc:111938,gene name synonym,uniprotkb,MI:0486,Q90Z31,identity,MI:0356,refseq,NP_571881.1,ensembl,ENSDARG00000042277.8,ensembl,ENSDART00000185570.1,go,GO:0005886,go,GO:0007411,go,GO:0021654,go,GO:0046875,go,GO:0048013,interpro,IPR001799,interpro,IPR008972,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,efnb3b,locus name,,,,,,,,,interpro,IPR019765,interpro,IPR031328,interpro,IPR034255,ddbj/embl/genbank,KM655629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,O73875,epb4a_danre,display_long,Eph receptor B4a,gene name synonym,Eph-like receptor tyrosine kinase rtk5,gene name synonym,ephb4a,gene name,ephb4a,display_short,uniprotkb,MI:0486,O73875,identity,MI:0356,refseq,NP_571489.1,reactome,R-DRE-2682334,reactome,R-DRE-3928663,reactome,R-DRE-3928665,interpro,IPR037636,interpro,IPR027936,interpro,IPR034290,interpro,IPR001090,interpro,IPR003961,interpro,IPR036116,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,rtk5,gene name synonym,,,,,,,,,interpro,IPR008979,interpro,IPR009030,interpro,IPR013783,interpro,IPR011009,interpro,IPR000719,interpro,IPR017441,interpro,IPR001660,interpro,IPR013761,interpro,IPR001245,interpro,IPR008266,interpro,IPR020635,interpro,IPR016257,interpro,IPR001426,go,GO:0001525,go,GO:0001568,go,GO:0001945,go,GO:0004714,go,GO:0005003,go,GO:0005524,go,GO:0005886,go,GO:0006468,go,GO:0033674,go,GO:0035475,go,GO:0043235,go,GO:0048013,go,GO:0048845,go,GO:0060026,ddbj/embl/genbank,KM655578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,O73874,efnb2_danre,display_long,efnb2a,gene name,efnb2a,display_short,efnb2,gene name synonym,,,uniprotkb,MI:0486,O73874,identity,MI:0356,go,GO:0001568,go,GO:0001756,go,GO:0002042,go,GO:0003404,go,GO:0005886,go,GO:0007155,go,GO:0007411,go,GO:0007412,go,GO:0008039,go,GO:0009952,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,,,,,,,,,,,go,GO:0021654,go,GO:0035475,go,GO:0046875,go,GO:0048013,go,GO:0048514,go,GO:0050920,refseq,NP_571098.1,interpro,IPR008972,interpro,IPR031328,interpro,IPR034255,interpro,IPR019765,interpro,IPR001799,ddbj/embl/genbank,KM655622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,O73878,epb4b_danre,display_long,Eph receptor B4b,gene name synonym,Eph-like receptor tyrosine kinase rtk8,gene name synonym,ephb4b,gene name,ephb4b,display_short,uniprotkb,MI:0486,O73878,identity,MI:0356,refseq,NP_571492.1,reactome,R-DRE-2682334,reactome,R-DRE-3928663,reactome,R-DRE-3928665,interpro,IPR027936,interpro,IPR001090,interpro,IPR003961,interpro,IPR036116,interpro,IPR008979,interpro,IPR013783,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,rtk8,gene name synonym,,,,,,,,,interpro,IPR011009,interpro,IPR000719,interpro,IPR017441,interpro,IPR001660,interpro,IPR013761,interpro,IPR001245,interpro,IPR011641,interpro,IPR008266,interpro,IPR020635,interpro,IPR016257,go,GO:0001525,go,GO:0001756,go,GO:0004714,go,GO:0005003,go,GO:0005524,go,GO:0005886,go,GO:0006468,go,GO:0033674,go,GO:0043235,go,GO:0048013,go,GO:0070121,ddbj/embl/genbank,KM655609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,O73874,efnb2_danre,display_long,efnb2a,gene name,efnb2a,display_short,efnb2,gene name synonym,,,uniprotkb,MI:0486,O73874,identity,MI:0356,go,GO:0001568,go,GO:0001756,go,GO:0002042,go,GO:0003404,go,GO:0005886,go,GO:0007155,go,GO:0007411,go,GO:0007412,go,GO:0008039,go,GO:0009952,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,,,,,,,,,,,go,GO:0021654,go,GO:0035475,go,GO:0046875,go,GO:0048013,go,GO:0048514,go,GO:0050920,refseq,NP_571098.1,interpro,IPR008972,interpro,IPR031328,interpro,IPR034255,interpro,IPR019765,interpro,IPR001799,ddbj/embl/genbank,KM655622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,O73878,epb4b_danre,display_long,Eph receptor B4b,gene name synonym,Eph-like receptor tyrosine kinase rtk8,gene name synonym,ephb4b,gene name,ephb4b,display_short,uniprotkb,MI:0486,O73878,identity,MI:0356,refseq,NP_571492.1,reactome,R-DRE-2682334,reactome,R-DRE-3928663,reactome,R-DRE-3928665,interpro,IPR027936,interpro,IPR001090,interpro,IPR003961,interpro,IPR036116,interpro,IPR008979,interpro,IPR013783,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,rtk8,gene name synonym,,,,,,,,,interpro,IPR011009,interpro,IPR000719,interpro,IPR017441,interpro,IPR001660,interpro,IPR013761,interpro,IPR001245,interpro,IPR011641,interpro,IPR008266,interpro,IPR020635,interpro,IPR016257,go,GO:0001525,go,GO:0001756,go,GO:0004714,go,GO:0005003,go,GO:0005524,go,GO:0005886,go,GO:0006468,go,GO:0033674,go,GO:0043235,go,GO:0048013,go,GO:0070121,ddbj/embl/genbank,KM655609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Q90Z31,q90z31_danre,display_long,efnb3,gene name,efnb3,display_short,id:ibd5049,gene name synonym,zgc:111938,gene name synonym,uniprotkb,MI:0486,Q90Z31,identity,MI:0356,refseq,NP_571881.1,ensembl,ENSDARG00000042277.8,ensembl,ENSDART00000185570.1,go,GO:0005886,go,GO:0007411,go,GO:0021654,go,GO:0046875,go,GO:0048013,interpro,IPR001799,interpro,IPR008972,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,efnb3b,locus name,,,,,,,,,interpro,IPR019765,interpro,IPR031328,interpro,IPR034255,ddbj/embl/genbank,KM655629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,A9JR35,a9jr35_danre,display_long,unc5h2,gene name,unc5h2,display_short,sb:eu495,gene name synonym,unc5b,locus name,uniprotkb,MI:0486,A9JR35,identity,MI:0356,refseq,NP_001104619.1,interpro,IPR000488,interpro,IPR011029,interpro,IPR007110,interpro,IPR013783,interpro,IPR013098,interpro,IPR003598,interpro,IPR000884,interpro,IPR000906,interpro,IPR003599,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,,,,,,,,,,,interpro,IPR042156,interpro,IPR033772,interpro,IPR036179,interpro,IPR036383,interpro,IPR037936,go,GO:0001569,go,GO:0005042,go,GO:0005886,go,GO:0016525,go,GO:0033564,go,GO:0048514,ddbj/embl/genbank,CU458889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,A0A8M9PLL4,a0a8m9pll4_danre,display_long,flrt1a,gene name,flrt1a,display_short,,,,,uniprotkb,MI:0486,A0A8M9PLL4,identity,MI:0356,refseq,XP_005168711.1,refseq,XP_021332357.1,refseq,XP_021332358.1,interpro,IPR000483,interpro,IPR003961,interpro,IPR036116,interpro,IPR013783,interpro,IPR001611,interpro,IPR003591,interpro,IPR032675,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,,,,,,,,,,,go,GO:0016020,ddbj/embl/genbank,CU468788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,B3DIH3,b3dih3_danre,display_long,crtl1,gene name,crtl1,display_short,fc26f11,gene name synonym,fc37g04,gene name synonym,uniprotkb,MI:0486,B3DIH3,identity,MI:0356,refseq,NP_001300659.1,ensembl,ENSDARG00000089769.4,ensembl,ENSDART00000166907.2,go,GO:0001501,go,GO:0002052,go,GO:0005615,go,GO:0007155,go,GO:0007417,go,GO:0010001,go,GO:0031101,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,fc50e12,gene name synonym,fc55h01,gene name synonym,hapln1,gene name synonym,wu:fc26f11,gene name synonym,wu:fc37g04,gene name synonym,go,GO:0045202,go,GO:0072534,interpro,IPR000538,interpro,IPR003599,interpro,IPR007110,interpro,IPR013106,interpro,IPR013783,interpro,IPR016186,interpro,IPR016187,interpro,IPR036179,go,GO:0005540,ddbj/embl/genbank,KM655692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wu:fc50e12,gene name synonym,wu:fc55h01,gene name synonym,hapln1a,locus name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,A4JYN2,a4jyn2_danre,display_long,fi32a12,gene name,fi32a12,display_short,wu:fi32a12,gene name synonym,bcan,locus name,uniprotkb,MI:0486,A4JYN2,identity,MI:0356,interpro,IPR003599,refseq,NP_001077282.1,interpro,IPR001304,interpro,IPR016186,interpro,IPR018378,interpro,IPR016187,interpro,IPR000742,interpro,IPR007110,interpro,IPR013783,interpro,IPR003006,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,,,,,,,,,,,interpro,IPR013106,interpro,IPR000538,interpro,IPR000436,interpro,IPR035976,interpro,IPR036179,go,GO:0001501,go,GO:0002052,go,GO:0005540,go,GO:0005615,go,GO:0007155,go,GO:0007417,go,GO:0010001,go,GO:0030246,go,GO:0045202,go,GO:0072534,ddbj/embl/genbank,CU458953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
